Channel1_Column3,Channel2_Column3,Channel3_Column3,Channel4_Column3,Channel5_Column3,Channel6_Column3
0.069804,0.057961,0.040108,0.054922,0.067857,0.059785
0.069667,0.058933,0.041338,0.053788,0.067567,0.060435
0.069395,0.059489,0.041885,0.053221,0.066695,0.062059
0.069259,0.059906,0.042568,0.052654,0.066259,0.062709
0.06885,0.060879,0.043798,0.05152,0.065677,0.063358
0.068577,0.061296,0.044344,0.050953,0.06466,0.06482
0.068305,0.061713,0.045028,0.050244,0.064079,0.06547
0.067896,0.061991,0.045711,0.049677,0.063497,0.066119
0.067215,0.062825,0.046941,0.048401,0.062335,0.067419
0.066806,0.063103,0.047624,0.047692,0.061753,0.067906
0.066397,0.063519,0.048307,0.047125,0.061027,0.068555
0.065171,0.064075,0.049537,0.045849,0.059864,0.069692
0.064626,0.064353,0.05022,0.04514,0.059137,0.070342
0.063945,0.06477,0.050767,0.044432,0.058556,0.070829
0.062582,0.065187,0.051996,0.043014,0.057829,0.071316
0.061901,0.065465,0.052543,0.042305,0.056521,0.072291
0.061083,0.065604,0.053226,0.041596,0.05594,0.072616
0.059585,0.06616,0.054319,0.040037,0.055358,0.073103
0.058767,0.066299,0.054866,0.039328,0.054196,0.073753
0.05795,0.066577,0.055413,0.038619,0.053614,0.07424
0.056178,0.067133,0.056642,0.037343,0.053033,0.074402
0.055361,0.067411,0.057052,0.036635,0.052016,0.074889
0.054543,0.067689,0.057599,0.036067,0.051434,0.075214
0.052772,0.068244,0.058555,0.034933,0.050853,0.075377
0.052091,0.068522,0.059239,0.034225,0.049836,0.075702
0.051137,0.0688,0.059649,0.033799,0.0494,0.075702
0.049502,0.069356,0.060605,0.032949,0.048818,0.075864
0.048548,0.069634,0.061015,0.032665,0.047946,0.075864
0.047731,0.069773,0.061425,0.032382,0.047365,0.075702
0.046913,0.069912,0.061835,0.032098,0.046929,0.075702
0.045142,0.070329,0.062791,0.031673,0.045911,0.075539
0.044324,0.070329,0.063201,0.031531,0.045475,0.075377
0.04337,0.070468,0.063611,0.031389,0.044894,0.075377
0.041735,0.070468,0.064431,0.031106,0.043877,0.074889
0.040782,0.070468,0.064841,0.031106,0.043295,0.074727
0.039964,0.070468,0.065251,0.031106,0.042859,0.074565
0.038329,0.070329,0.066071,0.031106,0.042278,0.07424
0.037512,0.07019,0.066344,0.031106,0.041115,0.073753
0.03683,0.07019,0.066754,0.031106,0.040679,0.073428
0.035331,0.069912,0.067437,0.031248,0.040098,0.073265
0.034514,0.069773,0.067711,0.031389,0.038935,0.072616
0.033969,0.069495,0.068121,0.031531,0.038354,0.072129
0.032879,0.069078,0.068667,0.031815,0.037772,0.071804
0.03247,0.0688,0.06894,0.031956,0.036755,0.071154
0.032061,0.068522,0.069214,0.03224,0.036174,0.070829
0.03138,0.067967,0.069624,0.032807,0.035738,0.070342
0.031108,0.067689,0.06976,0.033232,0.03472,0.06953
0.030971,0.067272,0.069897,0.033516,0.034284,0.069043
0.030835,0.066438,0.07017,0.034366,0.033994,0.068555
0.030699,0.066021,0.070307,0.034933,0.033267,0.067581
0.030699,0.065604,0.070307,0.0355,0.032976,0.066931
0.030699,0.064631,0.070444,0.036635,0.032831,0.066444
0.030835,0.064075,0.070444,0.037202,0.032395,0.065307
0.030971,0.063519,0.070307,0.03791,0.03225,0.064658
0.030971,0.062964,0.070307,0.038619,0.032104,0.064008
0.031108,0.061713,0.070034,0.040037,0.031959,0.062871
0.031244,0.061018,0.069897,0.040746,0.031959,0.062222
0.03138,0.060323,0.069624,0.041596,0.031959,0.061572
0.031653,0.058933,0.069077,0.043014,0.032104,0.06011
0.031789,0.058239,0.068804,0.043864,0.03225,0.059461
0.032061,0.057544,0.068531,0.044573,0.032395,0.058811
0.03247,0.056015,0.067847,0.046133,0.03254,0.057999
0.032743,0.055181,0.067437,0.046842,0.032976,0.056537
0.033151,0.054486,0.067027,0.047692,0.033267,0.055888
0.033833,0.052958,0.066208,0.04911,0.033558,0.055075
0.034241,0.052124,0.065798,0.049819,0.034284,0.053614
0.03465,0.051429,0.065388,0.050527,0.03472,0.052964
0.035877,0.0499,0.064431,0.052087,0.035011,0.052152
0.036285,0.049205,0.064021,0.052796,0.035883,0.05069
0.036967,0.048372,0.063611,0.053504,0.036464,0.049878
0.038193,0.046982,0.062655,0.054922,0.037046,0.049066
0.038874,0.046287,0.062245,0.055631,0.038208,0.047605
0.039555,0.045592,0.061835,0.056481,0.03879,0.046793
0.040782,0.044202,0.060878,0.057899,0.039371,0.046143
0.041463,0.043369,0.060468,0.058608,0.040679,0.044681
0.042144,0.042813,0.059922,0.059317,0.041406,0.043869
0.042825,0.042118,0.059512,0.060026,0.042133,0.04322
0.044052,0.040589,0.058555,0.061443,0.043441,0.041758
0.044733,0.039894,0.058146,0.062152,0.044167,0.041108
0.045414,0.0392,0.057462,0.062861,0.044894,0.040459
0.046641,0.03781,0.056506,0.064278,0.046493,0.039322
0.047322,0.037254,0.055959,0.064845,0.047219,0.038672
0.048003,0.036698,0.055413,0.065413,0.047946,0.038185
0.049229,0.035725,0.054319,0.066547,0.049545,0.03721
0.049774,0.035308,0.053636,0.067114,0.050272,0.036723
0.050319,0.034891,0.05309,0.067539,0.051144,0.036398
0.051546,0.034336,0.05186,0.06839,0.05187,0.036073
0.052227,0.034197,0.051177,0.068815,0.053324,0.035424
0.052772,0.034058,0.050357,0.069098,0.05405,0.035099
0.053998,0.03378,0.04899,0.069524,0.054777,0.034937
0.054543,0.033641,0.04817,0.069807,0.05623,0.034449
0.055225,0.033502,0.047351,0.069949,0.056812,0.034287
0.056451,0.033363,0.045847,0.070374,0.057538,0.034125
0.056996,0.033363,0.045028,0.070374,0.058701,0.033962
0.057677,0.033224,0.044208,0.070374,0.059283,0.033962
0.05904,0.033085,0.042705,0.070516,0.059864,0.033962
0.059721,0.033085,0.041885,0.070516,0.060881,0.033962
0.060402,0.033085,0.041065,0.070516,0.061317,0.034125
0.061628,0.033224,0.039698,0.070516,0.061753,0.034125
0.06231,0.033363,0.039015,0.070374,0.062771,0.034449
0.062855,0.033502,0.038332,0.070374,0.063061,0.034612
0.063536,0.033641,0.037649,0.070232,0.063497,0.034937
0.064626,0.034058,0.036419,0.070091,0.064224,0.035586
0.065171,0.034197,0.036009,0.069949,0.06466,0.035749
0.06558,0.034475,0.035462,0.069807,0.064951,0.036236
0.066397,0.034752,0.034643,0.069524,0.065532,0.036886
0.066806,0.03503,0.034233,0.069382,0.065823,0.037373
0.067215,0.035169,0.033959,0.069098,0.066259,0.03786
0.067896,0.035725,0.033276,0.068815,0.066549,0.038185
0.068032,0.036142,0.032866,0.068531,0.066985,0.039159
0.068305,0.03642,0.032593,0.06839,0.067276,0.039646
0.068577,0.037393,0.03191,0.067823,0.067567,0.040134
0.068714,0.037949,0.031636,0.067539,0.068003,0.041108
0.06885,0.038644,0.031363,0.067255,0.068293,0.041595
0.069122,0.040033,0.03109,0.066688,0.068439,0.042245
0.069122,0.040867,0.03109,0.066405,0.06902,0.043382
0.069259,0.041701,0.03109,0.066121,0.069166,0.043869
0.069122,0.043508,0.031226,0.065413,0.069311,0.044356
0.069259,0.04448,0.031363,0.064987,0.069747,0.045493
0.069259,0.045314,0.0315,0.064562,0.069892,0.046143
0.069259,0.047121,0.032046,0.063853,0.070038,0.046793
0.069259,0.048094,0.03232,0.063428,0.070183,0.048092
0.069395,0.048927,0.032456,0.063003,0.070328,0.048741
0.069395,0.050595,0.03314,0.062152,0.070328,0.049391
0.069395,0.05129,0.033413,0.061727,0.070328,0.050853
0.069531,0.051985,0.033686,0.06116,0.070183,0.051502
0.069531,0.05268,0.034096,0.060734,0.070183,0.052152
0.069531,0.054069,0.034916,0.059742,0.070038,0.053614
0.069395,0.054625,0.035326,0.059317,0.069747,0.054426
0.069531,0.055181,0.035736,0.05875,0.069602,0.055238
0.069395,0.056293,0.036829,0.057757,0.069166,0.0567
0.069395,0.05671,0.037376,0.05719,0.06873,0.057349
0.069259,0.057266,0.038059,0.056623,0.068439,0.058161
0.069122,0.0581,0.039425,0.055347,0.068148,0.058973
0.068986,0.058516,0.040108,0.05478,0.067276,0.060597
0.068986,0.058933,0.040928,0.054213,0.06684,0.061409
0.068714,0.059767,0.042431,0.052937,0.066404,0.062222
0.068577,0.060184,0.043251,0.05237,0.065387,0.063683
0.068441,0.060462,0.043934,0.051661,0.064805,0.064333
0.068032,0.061157,0.045438,0.050386,0.064224,0.065145
0.06776,0.061435,0.046121,0.049677,0.063061,0.066444
0.067487,0.061713,0.046804,0.048968,0.062335,0.067256
0.066806,0.06213,0.04817,0.047692,0.061753,0.067906
0.066397,0.062408,0.048854,0.046983,0.060591,0.069205
0.065989,0.062825,0.0494,0.046274,0.059864,0.069855
0.065171,0.06338,0.050767,0.044857,0.059283,0.070504
0.064626,0.063658,0.051313,0.044006,0.057974,0.071479
0.064081,0.063936,0.05186,0.043297,0.057393,0.072129
0.063536,0.064214,0.052543,0.042589,0.056812,0.072453
0.062173,0.064909,0.053636,0.041171,0.055649,0.073265
0.061492,0.065187,0.054183,0.040462,0.055068,0.073753
0.060811,0.065465,0.054729,0.039753,0.054486,0.074077
0.059176,0.06616,0.055823,0.038477,0.053469,0.074565
0.058358,0.066577,0.056506,0.037769,0.053033,0.074727
0.057541,0.066855,0.056916,0.037202,0.052452,0.074889
0.055497,0.06755,0.058009,0.035926,0.05158,0.075377
0.05468,0.067967,0.058419,0.0355,0.051144,0.075377
0.053726,0.068244,0.058965,0.034933,0.050708,0.075539
0.051818,0.0688,0.059922,0.033799,0.050272,0.075539
0.050864,0.069217,0.060332,0.033374,0.049254,0.075539
0.049774,0.069495,0.060742,0.032949,0.048818,0.075539
0.047867,0.070051,0.061562,0.03224,0.048382,0.075539
0.046913,0.07019,0.061972,0.031956,0.047365,0.075377
0.045959,0.070468,0.062245,0.031673,0.046783,0.075377
0.044052,0.070885,0.063065,0.031248,0.046347,0.075377
0.043234,0.071024,0.063338,0.031106,0.045185,0.075052
0.04228,0.071163,0.063611,0.030964,0.044603,0.074889
0.040509,0.071302,0.064295,0.030822,0.044022,0.074727
0.039555,0.071302,0.064568,0.030822,0.042714,0.074402
0.038738,0.071302,0.064978,0.030822,0.042133,0.07424
0.037103,0.071024,0.065661,0.030964,0.041406,0.073915
0.036285,0.071024,0.065934,0.030964,0.040243,0.073428
0.035468,0.070746,0.066208,0.031106,0.039517,0.073103
0.034786,0.070607,0.066617,0.031248,0.038935,0.072941
0.03356,0.070051,0.067301,0.031531,0.037627,0.072291
0.033015,0.069773,0.067711,0.031673,0.037191,0.071804
0.032606,0.069495,0.067984,0.031956,0.03661,0.071479
0.031925,0.0688,0.068804,0.032523,0.035592,0.070829
0.031653,0.068383,0.069077,0.032807,0.035011,0.070342
0.03138,0.067967,0.069487,0.03309,0.03472,0.070017
0.031108,0.067133,0.070034,0.033799,0.034284,0.06953
0.030971,0.066577,0.070307,0.034225,0.033703,0.068555
0.030835,0.06616,0.070444,0.03465,0.033558,0.068068
0.030835,0.065048,0.070853,0.035642,0.033412,0.067581
0.030835,0.064492,0.070853,0.036209,0.033122,0.066444
0.030971,0.063936,0.07099,0.036918,0.032976,0.065795
0.031108,0.062686,0.07099,0.038052,0.032831,0.065145
0.031108,0.06213,0.07099,0.038761,0.032686,0.064008
0.031244,0.061574,0.07099,0.03947,0.032686,0.063196
0.031516,0.060323,0.070717,0.040887,0.032686,0.062546
0.031516,0.059628,0.07058,0.041738,0.032686,0.061085
0.031653,0.058933,0.070307,0.042447,0.032686,0.060435
0.032061,0.057683,0.06976,0.044006,0.032831,0.059785
0.032198,0.056988,0.069487,0.044857,0.032831,0.058324
0.032334,0.056293,0.069077,0.045566,0.032976,0.057512
0.032879,0.055042,0.068257,0.047125,0.032976,0.0567
0.033151,0.054347,0.067711,0.047834,0.033267,0.055238
0.033424,0.053653,0.067164,0.048543,0.033412,0.054588
0.033696,0.053097,0.066617,0.049393,0.033703,0.053776
0.034378,0.051707,0.065524,0.050953,0.034284,0.052314
0.034786,0.051151,0.064978,0.051661,0.034575,0.051665
0.035195,0.050456,0.064295,0.05237,0.035011,0.051015
0.036149,0.049066,0.063201,0.053788,0.036028,0.049554
0.036694,0.048372,0.062518,0.054497,0.036464,0.048904
0.037239,0.047677,0.061972,0.055206,0.037191,0.048254
0.038465,0.046287,0.060742,0.056623,0.037772,0.047442
0.039147,0.045453,0.060195,0.057332,0.039226,0.046143
0.039692,0.044619,0.059649,0.058041,0.039953,0.045493
0.04119,0.043091,0.058555,0.059317,0.040825,0.044844
0.041872,0.042257,0.058009,0.060026,0.042278,0.043382
0.042689,0.041423,0.057462,0.060593,0.04315,0.042732
0.044324,0.039755,0.056506,0.061868,0.044022,0.042083
0.045006,0.038922,0.056096,0.062577,0.045621,0.040783
0.045823,0.038227,0.055549,0.063144,0.046347,0.040296
0.047458,0.036837,0.054729,0.064278,0.047219,0.039646
0.048276,0.036281,0.054183,0.064845,0.048673,0.03851
0.048957,0.035725,0.053773,0.065413,0.049545,0.03786
0.050319,0.034613,0.052816,0.066405,0.050272,0.037373
0.051001,0.034197,0.052406,0.06683,0.051725,0.036398
0.051682,0.03378,0.051996,0.067255,0.052452,0.036073
0.052363,0.033363,0.05145,0.067681,0.053178,0.035749
0.053589,0.032807,0.050357,0.068531,0.054486,0.035099
0.054135,0.032668,0.049947,0.068815,0.055068,0.034774
0.05468,0.032529,0.049264,0.069098,0.055649,0.034612
0.05577,0.032529,0.048034,0.069665,0.056812,0.034287
0.056315,0.032529,0.047351,0.069949,0.057393,0.034125
0.05686,0.032668,0.046531,0.070091,0.057974,0.033962
0.058086,0.032946,0.045028,0.070516,0.058992,0.033962
0.058631,0.033085,0.044344,0.070516,0.059428,0.033962
0.059176,0.033363,0.043525,0.0708,0.060009,0.033962
0.060402,0.033641,0.041885,0.070941,0.060445,0.034125
0.060947,0.03378,0.041202,0.070941,0.061317,0.034449
0.061628,0.034058,0.040245,0.070941,0.061753,0.034449
0.062855,0.034197,0.038742,0.070941,0.062189,0.034774
0.0634,0.034336,0.038059,0.070941,0.063061,0.035261
0.064081,0.034475,0.037376,0.0708,0.063497,0.035424
0.065307,0.034752,0.036146,0.070658,0.063933,0.035749
0.065852,0.034891,0.035599,0.070516,0.06466,0.036398
0.066397,0.03503,0.035053,0.070374,0.065096,0.036886
0.067351,0.035447,0.034233,0.069949,0.065532,0.03721
0.067896,0.035586,0.033959,0.069807,0.066259,0.038022
0.068305,0.035864,0.033686,0.069524,0.066549,0.038347
0.068986,0.036559,0.03314,0.069098,0.066985,0.038834
0.069259,0.036976,0.032866,0.068815,0.067567,0.039646
0.069531,0.037393,0.032593,0.06839,0.068003,0.040134
0.069667,0.03781,0.032456,0.068106,0.068148,0.040783
0.06994,0.038922,0.032046,0.067397,0.06873,0.041595
0.070076,0.039616,0.03191,0.067114,0.068875,0.042083
0.070076,0.040172,0.031773,0.06683,0.069166,0.04257
0.070212,0.041701,0.031636,0.066121,0.069602,0.043707
0.070212,0.042535,0.031636,0.065696,0.069747,0.044194
0.070076,0.043369,0.031636,0.065271,0.069892,0.044681
0.070076,0.045036,0.031636,0.06442,0.069892,0.045168
0.070076,0.046009,0.031636,0.064137,0.070183,0.046468
0.06994,0.046843,0.031773,0.063711,0.070183,0.047117
0.069804,0.04865,0.032183,0.062719,0.070183,0.047605
0.069804,0.049483,0.032456,0.062294,0.070183,0.048904
0.069667,0.050317,0.03273,0.061868,0.070183,0.049716
0.069531,0.051846,0.033413,0.060876,0.070183,0.050366
0.069395,0.052541,0.033823,0.060309,0.069892,0.051827
0.069395,0.053236,0.034233,0.059884,0.069747,0.052639
0.069122,0.054486,0.035053,0.058891,0.069602,0.053451
0.069122,0.055042,0.035599,0.058324,0.069311,0.055075
0.068986,0.055598,0.036146,0.057899,0.06902,0.055888
0.068714,0.05671,0.037239,0.056765,0.06873,0.0567
0.068714,0.057127,0.037922,0.056198,0.068148,0.058486
0.068577,0.057544,0.038605,0.055631,0.067712,0.059298
0.068441,0.058378,0.039972,0.054639,0.067276,0.06011
0.068305,0.058655,0.040655,0.05393,0.066549,0.061734
0.068169,0.058933,0.041475,0.053363,0.066113,0.062384
0.068169,0.05935,0.042295,0.052796,0.065532,0.063196
0.067896,0.059906,0.043798,0.051661,0.064515,0.06482
0.06776,0.060323,0.044618,0.050953,0.064079,0.065632
0.067487,0.060601,0.045438,0.050244,0.063497,0.066282
0.067079,0.061296,0.046941,0.048968,0.062916,0.066931
0.066806,0.061435,0.047624,0.048259,0.061753,0.068231
0.066534,0.061852,0.048307,0.047692,0.061317,0.06888
0.065852,0.062547,0.049537,0.046274,0.060736,0.06953
0.065307,0.062964,0.050083,0.045566,0.059573,0.070504
0.064899,0.06338,0.05063,0.044715,0.058992,0.070992
0.063809,0.064214,0.05186,0.043297,0.058556,0.071479
0.063264,0.064631,0.052406,0.042589,0.057393,0.072453
0.062582,0.065048,0.052953,0.041738,0.056812,0.072778
0.06122,0.065882,0.054046,0.04032,0.05623,0.073103
0.060538,0.066438,0.054593,0.039612,0.055213,0.073753
0.059721,0.066716,0.055139,0.038903,0.054632,0.074077
0.058222,0.06755,0.056232,0.037627,0.05405,0.074402
0.057405,0.067967,0.056779,0.036918,0.053033,0.074727
0.056451,0.068244,0.057326,0.036209,0.052452,0.075052
0.05468,0.068939,0.058419,0.035075,0.05187,0.075214
0.053726,0.069217,0.058965,0.034508,0.050853,0.075377
0.052772,0.069495,0.059512,0.033941,0.050272,0.075539
0.051682,0.069773,0.060059,0.033374,0.04969,0.075702
0.049638,0.07019,0.061015,0.032523,0.048527,0.075702
0.048684,0.070468,0.061425,0.032098,0.047946,0.075702
0.047594,0.070607,0.061835,0.031815,0.047365,0.075702
0.045687,0.070885,0.062655,0.031248,0.046057,0.075539
0.044733,0.071024,0.063065,0.031106,0.045475,0.075539
0.043779,0.071024,0.063475,0.030964,0.044894,0.075377
0.042008,0.071163,0.064158,0.03068,0.044167,0.075214
0.04119,0.071163,0.064431,0.03068,0.043005,0.074889
0.040373,0.071163,0.064841,0.03068,0.042278,0.074727
0.03901,0.070885,0.065524,0.03068,0.041697,0.074565
0.038329,0.070885,0.065934,0.030822,0.040389,0.074077
0.037648,0.070746,0.066071,0.030964,0.039807,0.073753
0.036422,0.070329,0.066754,0.031248,0.039226,0.07359
0.03574,0.070051,0.067027,0.031389,0.038063,0.072941
0.035195,0.069773,0.067437,0.031673,0.037482,0.072778
0.034105,0.069217,0.067984,0.032098,0.037046,0.072291
0.033696,0.068939,0.068257,0.032382,0.036028,0.071641
0.033151,0.068522,0.068531,0.032807,0.035592,0.071154
0.032334,0.067828,0.06894,0.033374,0.035156,0.070829
0.031925,0.067411,0.069214,0.033799,0.03443,0.070017
0.031653,0.066994,0.069487,0.034083,0.034139,0.06953
0.031244,0.066021,0.069897,0.034933,0.033848,0.069205
0.031108,0.065604,0.070034,0.035359,0.033412,0.067906
0.030971,0.065187,0.07017,0.035926,0.033267,0.067419
0.030971,0.06477,0.070444,0.036351,0.033122,0.066769
0.030835,0.063658,0.07058,0.037485,0.032976,0.065632
0.030835,0.063241,0.070717,0.038052,0.032976,0.06482
0.030971,0.062686,0.070717,0.038619,0.032831,0.06417
0.030971,0.061713,0.070717,0.039895,0.032831,0.063521
0.030971,0.061157,0.07058,0.040604,0.032831,0.062059
0.030971,0.060601,0.07058,0.041313,0.032831,0.061409
0.031244,0.059489,0.07017,0.042589,0.032831,0.060597
0.03138,0.058933,0.070034,0.043439,0.032976,0.059136
0.031653,0.058239,0.06976,0.044148,0.033122,0.058486
0.032198,0.056988,0.069214,0.045566,0.033122,0.057836
0.03247,0.056293,0.068804,0.046274,0.033267,0.056375
0.032743,0.055737,0.068394,0.047125,0.033558,0.055563
0.03356,0.054347,0.067574,0.048684,0.033703,0.054913
0.033969,0.053514,0.067164,0.049393,0.034139,0.053451
0.034378,0.052958,0.066754,0.050102,0.03443,0.052802
0.035331,0.05129,0.065798,0.051661,0.03472,0.05199
0.03574,0.050456,0.065251,0.052512,0.035592,0.05069
0.036285,0.049761,0.064704,0.053221,0.036028,0.050041
0.037375,0.048094,0.063611,0.054639,0.036464,0.049391
0.03792,0.04726,0.063065,0.055489,0.037627,0.048092
0.038465,0.046426,0.062381,0.056198,0.038354,0.047442
0.039692,0.044758,0.061152,0.057616,0.038935,0.04663
0.040237,0.043786,0.060468,0.058324,0.040389,0.045331
0.040918,0.042952,0.059922,0.059033,0.041115,0.044681
0.041463,0.042118,0.059239,0.0596,0.041987,0.044032
0.042825,0.040589,0.058009,0.061018,0.042714,0.043382
0.04337,0.039894,0.057462,0.061585,0.044313,0.042083
0.044188,0.039061,0.056916,0.062294,0.045185,0.041433
0.045551,0.037949,0.055823,0.063428,0.045911,0.040783
0.046232,0.037254,0.055139,0.063995,0.047655,0.039484
0.047049,0.036698,0.054593,0.064562,0.048382,0.038834
0.048548,0.035725,0.0535,0.065554,0.049109,0.038347
0.049229,0.035169,0.052953,0.06598,0.050708,0.03721
0.049911,0.034891,0.052543,0.066405,0.051434,0.036561
0.051546,0.034058,0.051313,0.067255,0.052161,0.036236
0.052227,0.03378,0.050903,0.067681,0.053469,0.035424
0.052908,0.033641,0.05022,0.067964,0.054196,0.035099
0.054271,0.033363,0.049264,0.068673,0.054922,0.034774
0.054952,0.033224,0.04858,0.068815,0.056085,0.034287
0.055633,0.033224,0.048034,0.069098,0.056666,0.034125
0.05686,0.033224,0.046804,0.069524,0.057248,0.033962
0.057541,0.033363,0.046121,0.069665,0.058265,0.0338
0.058222,0.033363,0.045574,0.069807,0.058701,0.0338
0.059312,0.033502,0.044208,0.070091,0.059137,0.0338
0.059857,0.033502,0.043525,0.070232,0.060009,0.033962
0.060266,0.033502,0.042705,0.070232,0.060591,0.034125
0.060811,0.033641,0.042021,0.070374,0.061027,0.034287
0.061901,0.033641,0.040655,0.070516,0.061753,0.034612
0.06231,0.033641,0.039835,0.070374,0.062189,0.034774
0.062718,0.03378,0.039152,0.070374,0.062625,0.035099
0.063672,0.034058,0.037649,0.070374,0.062916,0.035261
0.064081,0.034058,0.036966,0.070232,0.063788,0.036073
0.06449,0.034197,0.036146,0.070232,0.064079,0.036398
0.065171,0.034613,0.034779,0.069949,0.064515,0.036723
0.06558,0.034891,0.034233,0.069807,0.065096,0.037373
0.065989,0.035169,0.033686,0.069665,0.065532,0.03786
0.06667,0.035864,0.032593,0.06924,0.065823,0.038185
0.066942,0.036281,0.032183,0.069098,0.066549,0.039159
0.067215,0.036698,0.031773,0.068957,0.06684,0.039484
0.06776,0.037671,0.031226,0.06839,0.067131,0.039971
0.068032,0.038227,0.03109,0.068248,0.067712,0.040783
0.068305,0.038783,0.030953,0.067964,0.068003,0.041433
0.06885,0.040172,0.030953,0.067397,0.068293,0.04192
